client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959346.mp3	Konstrukce signalizační části stavby je shodná s popisem výše.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959347.mp3	Takový přístup mu může poskytnout aktivní a zdravé fungující tělo až do pozdního věku.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959348.mp3	S německou štafetou se rovněž umístil na bronzové pozici.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959349.mp3	Komise to však udělat nechce.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959375.mp3	Mluví šesti jazyky a zpívá v jedenácti jazycích.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959376.mp3	V přírodě se vyskytuje v několika minerálních formách.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959378.mp3	Své texty nepovažoval za mimořádná umělecká díla.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959379.mp3	Je také významná jako zdroj palivového dříví a na výrobu dřevěného uhlí.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959380.mp3	Pod pojmem diferenciace školou se rozumí odlišné školní instituce pro odlišné typy žáků.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959438.mp3	Po smrti byl téměř zapomenut.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959439.mp3	Čtvrť je turisticky vyhledávaná a památkově chráněná.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959440.mp3	To obnáší zvýšení nákladů.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959441.mp3	Zabýval se zejména geometrií.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959443.mp3	Telefon běží na operačním systému Android.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959476.mp3	Snažila jsem se, aby byl tento proces velmi transparentní.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959478.mp3	Vonné žluté květy kvetou v květnu nebo červnu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959479.mp3	Jemné konstrukce.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959480.mp3	Dříve vyučoval též na Konzervatoři v Pardubicích.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959482.mp3	Jedna z nejznámějších a nejkrásnějších barokních zahrad na světě.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959505.mp3	Homofobie je nemoc.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959506.mp3	Budova relativně rychle rostla.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959508.mp3	Proti tomuto rozhodnutí nebylo odvolání.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959509.mp3	Samice obvykle rodí každý druhý rok.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959510.mp3	Glenn Martin se vždy detailně zajímal o dění ve své firmě a technický vývoj.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959536.mp3	Srub částečně vyzbrojen pouze kulomety.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959538.mp3	Seriál byl v bývalém Československu značně populární mimo jiné i díky velkému nákladu časopisu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959539.mp3	Ke správě mu byla přidána rada dvanácti osob.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959540.mp3	Byl také ředitelem plzeňského muzea.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959541.mp3	Během pozdně gotické přestavby za Lobkoviců bylo opevnění hradu znovu rozšířeno.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959560.mp3	Vlastníkem stanice je mediální skupina Radio United.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959561.mp3	Rozkládá se na přivrácené straně Měsíce.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959562.mp3	Na kokpit byla použita neobvyklá dvojitá skla.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959563.mp3	Za první světové války byla výroba automobilů a motocyklů omezena ve prospěch válečných potřeb.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959564.mp3	Byl ve styku s významnými osobnostmi české kultury a vlastenci.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959581.mp3	Příležitostně Alice vystupuje v původní sestavě.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959583.mp3	Na západní straně sudu je parkoviště pro osobní automobily či autobusy.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959584.mp3	Je nepravděpodobné, že se k vašemu dotazu dostaneme.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959585.mp3	Blahopřeji zpravodajům a Komisi.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959586.mp3	Programovací jazyk Lisp se vyznačuje používáním velkého množství závorek.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959607.mp3	Zachránila tisíce židovských dětí.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959608.mp3	Nizozemsko získalo bronz.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959610.mp3	Co hodláme udělat s odvětvím našeho zemědělství?	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959611.mp3	Jednou ho Wirth zpozoroval a půjčil mu svoje housle.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959612.mp3	Chráněným druhem je pouze v Srbsku.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959626.mp3	Později studoval umění ve Varšavě.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959627.mp3	Povinnost propagovat komunistické myšlenky zahrnuje zvláštní povinnost silné a systematické propagandy v armádě.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959628.mp3	Modlím se, aby to tentokrát dopadlo dobře.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959629.mp3	Útoky na řád však i přes jejich oslabení nebyly dostatečně účinné.	2	1	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959630.mp3	Tyto mají stejný design jako zlaté mince.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959631.mp3	Obyvatelé byli jen Němci.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959632.mp3	Lara tomu zabrání a celá jeskyně se začíná hroutit.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959633.mp3	Ta posléze odkázala sbírku nazvanou Wallace Collection britskému státu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959634.mp3	Navazoval na zrušený řád z dob Bulharského carství.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959635.mp3	Němečtí občané jsou následně vystěhováni a do původních domovů se mohou navrátit původní majitelé.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959642.mp3	Nad krytým vchodem je dřevěný krucifix.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959644.mp3	Spolu se starými mistry tak po čase znalost postupu výroby úplně vymizela.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959646.mp3	Byl prvním velitelem leteckého útoku kamikaze.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959648.mp3	V této souvislosti je třeba zdůraznit možnost internalizace externích nákladů.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959650.mp3	Proto léčíme špatné symptomy.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959651.mp3	Cestopis ze Sovětského svazu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959654.mp3	Jeho hlavní výhodou je možnost přizpůsobení datového toku aktuální propustnosti sítě.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959656.mp3	Po husitských válkách se rodina z historie vytrácí.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959658.mp3	Od té doby jsme společně urazili dlouhou cestu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959660.mp3	Pro dobytek i zemědělce mívá velmi závažné následky.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959666.mp3	Někteří interpretují titul jako "„Matka dvou králů Horního a Dolního Egypta“".	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959667.mp3	Brzdové destičky převádí pomocí tření kinetickou energii vozidla na tepelnou energii.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959668.mp3	Vůz se zúčastňoval i soutěží rallye.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959669.mp3	Rozsáhlá povstání se objevila i v Bahrajnu, Jemenu a Sýrii.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959670.mp3	Následující třídy torpédoborců byly stále větší a výkonnější.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959671.mp3	Zmizela kopí s vlajkou jenž nesli lvi.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959672.mp3	Pracoval nejdříve jako odborný učitel ve Vídni a v Brně.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959673.mp3	Stál v čele rolnického pivovaru v Písku.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959674.mp3	Politicky aktivní byl i po vzniku Rakouské republiky.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959675.mp3	Za prvé je to první píseň kterou napsala i produkovala zároveň.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959676.mp3	Odmítl totiž odvolat myšlenky ze svého článku.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959677.mp3	Další poštovní stanice se nalézala v Moravských Budějovicích.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959678.mp3	Listy tvoří přízemní růžici.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959679.mp3	Gorkij dokonce vzal pár na nějakou dobu pod vlastní střechu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959680.mp3	Od té doby je sbírka vystavena v Britském muzeu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959681.mp3	Uprostřed se nachází hřbitov a katolický kostel svatého Jana Křtitele.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959682.mp3	To je důvod, proč Komunistická strana Řecka hlasovala proti zprávě.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959684.mp3	Cook se rozhodl setrvat na Tahiti déle a provést zde nutné opravy lodi.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959685.mp3	Jeho rodiči byli Vaněk Černohorský z Boskovic mladší a Johanka z Vlašimi.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959686.mp3	Československá exilová vláda v Londýně žádala o rychlé provedení bombardovací operace nad územím Protektorátu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959691.mp3	Tyto druhy počítačových červů využívají ke svému šíření sítí pro komunikaci v reálném čase.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_23959692.mp3	Mezitím se stal členem spolku pro ekonomiku vodního hospodářství.	2	0	fourties	male		cs	
